TRADING SYMBOL,MULTIPLIER,HIGHEST ATR
PVR,1.1655,14.793056
CHOLAFIN,1.2258,1.526634
RBLBANK,1.1951,2.022633
IBULHSGFIN,1.2188,1.559190
ZEEL,1.2222,1.791024
UJJIVAN,1.2,2.230457
M&MFIN,1.25,1.385899
BANDHANBNK,1.2241,2.852057
INDIGO,1.2316,9.482870
INFRATEL,1.2941,1.692456
INDUSINDBK,1.2054,5.594862
AXISBANK,1.2742,3.099071
CANBK,1.2941,0.843146
LICHSGFIN,1.2791,2.102204
JINDALSTEL,1.25,1.155772
TATAMOTORS,1.2174,1.128701
CENTURYTEX,1.2766,2.348463
CONCOR,1.1977,4.270734
BHARATFORG,1.2778,2.689330
MANAPPURAM,1.28,1.212689
HINDPETRO,1.3,1.495243
VEDL,1.2174,1.109413
ADANIENT,1.1944,1.762794
JSWSTEEL,1.2857,1.362313
HINDALCO,1.25,1.356003
APOLLOTYRE,1.2941,0.834269
M&M,1.2683,4.073018
CUMMINSIND,1.2881,2.942330
GLENMARK,1.2787,3.012132
GODREJCP,1.2989,4.347476
